0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0,0,0,0,0,4,21,157,176,327,467,564,823,1264,1929,2716,4469,5935,7675,9655
2,0,0,2,5,18,28,43,61,95,139,245,388,593,978,1501,2336,2922,0,0,0,0
3,0,0,0,0,0,14,76,129,226,319,397,647,885,1125,1686,1832,2499,3086,3855,0,0
4,0,0,0,1,2,3,18,52,127,317,573,734,864,1118,1567,1994,2903,3498,0,0,0
5,0,0,2,5,26,45,88,118,166,200,273,411,0,0,0,0,0,0,0,0,0
6,0,0,2,6,32,42,96,114,142,181,247,385,0,0,0,0,0,0,0,0,0
7,1,5,10,23,32,64,81,112,149,198,259,0,0,0,0,0,0,0,0,0,0
8,11,12,13,14,23,34,60,94,130.75,181.87,252.98,351.88,489.46,680.82,947,1317.2,1832.2,2548.6,3545,4931,6858.8
9,11,12,13,14,23,34,60,94,134.28,191.81,273.99,391.39,559.08,798.63,1140.8,1629.6,2327.8,3325.2,4750,6785.2,9692.4
10,11,12,13,14,23,34,60,94,127.33,172.48,233.64,316.49,428.72,580.74,786.66,1065.6,1443.5,1955.3,2648.6,3587.8,4860
